[2021-08-12/21:13:52.184][00002270][ERR ][ -1][AppCore:1111]:m_szTDXID[0]!='\0' Must be True
[2021-08-12/21:13:52.185][00002270][ERR ][ -1][AppCore: 500]:pszTDXID[0]!='\0' Must be True
[2021-08-12/21:14:08.597][00001558][ERR ][  2][SessionManager: 522]:JobError TDXSession=088A0190;Client=0882F524;pIJob=086E1B90;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-07-26/00:09:42.622][00004138][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E507BC5 ClusterID=300;初始过程断开
[2023-07-26/00:09:58.659][00002FA0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E555FC8;Client=0E50797C;pIJob=0E38449E;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-07-31/12:24:46.654][00003488][ERR ][  2][SessionManager: 522]:JobError TDXSession=07ACDC38;Client=04D3B995;pIJob=078EEA10;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-07-31/12:24:46.654][00003488][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=04D3B995 ClusterID=300;初始过程断开
[2023-07-31/12:25:04.471][00001820][ERR ][  2][SessionManager: 522]:JobError TDXSession=07ACD518;Client=04D3B74C;pIJob=078EEED2;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-07-31/13:13:11.698][00003488][ERR ][  2][SessionManager: 522]:JobError TDXSession=07ACDC38;Client=04D3B995;pIJob=078EF394;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-07-31/13:13:11.698][00003488][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=04D3B995 ClusterID=300;初始过程断开
[2023-07-31/13:13:28.382][00001820][ERR ][  2][SessionManager: 522]:JobError TDXSession=07ACD518;Client=04D3B74C;pIJob=078EF856;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-07-31/22:14:12.769][000020B4][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E3DCE80;Client=05153F9D;pIJob=0E221BD0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-07-31/22:14:12.770][000020B4][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=05153F9D ClusterID=300;初始过程断开
[2023-07-31/22:14:40.999][00000D30][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E3DC760;Client=05153D54;pIJob=0E222092;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-07-31/22:52:56.633][000020B4][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E3DCE80;Client=05153F9D;pIJob=0E222554;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-07-31/22:52:56.636][000020B4][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=05153F9D ClusterID=300;初始过程断开
[2023-07-31/22:53:13.853][00000D30][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E3DC760;Client=05153D54;pIJob=0E222A16;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-01/12:43:59.129][00001568][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DE96278;Client=0DE4616D;pIJob=0DCD1BD0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-01/12:43:59.131][00001568][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0DE4616D ClusterID=300;初始过程断开
[2023-08-01/12:44:18.046][00002A70][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DE95D08;Client=0DE45F24;pIJob=0DCD2092;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-01/12:45:01.600][00002A70][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DE95D08;Client=0DE45F24;pIJob=0DCD2554;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-05/12:38:44.093][00004D20][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4C46D8;Client=0E47616D;pIJob=0E301BD0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-05/12:38:44.094][00004D20][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E47616D ClusterID=300;初始过程断开
[2023-08-05/12:39:15.614][000055D4][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4C4168;Client=0E475F24;pIJob=0E302092;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-05/13:26:08.684][00004D20][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4C46D8;Client=0E47616D;pIJob=0E302554;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-05/13:26:08.685][00004D20][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E47616D ClusterID=300;初始过程断开
[2023-08-05/13:26:26.693][000055D4][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4C4168;Client=0E475F24;pIJob=0E302A16;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-05/19:01:21.686][00000558][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E395B78;Client=0E34616D;pIJob=0E1D1BD0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-05/19:01:21.686][00000558][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E34616D ClusterID=300;初始过程断开
[2023-08-05/19:01:46.034][00002C44][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E395608;Client=0E345F24;pIJob=0E1D2092;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-05/19:03:18.783][00002C44][ERR ][  1][SessionManager: 522]:JobError TDXSession=0E395608;Client=0E345F24;pIJob=0E1F7400;ObjClsName=CTAJob_InetTQL,ErrType=1,ErrCode=64,ErrInfo=通讯错误或者客户机错误(1:64)。,FuncName=ACL.checkuser
[2023-08-05/19:03:18.784][00002C44][ERR ][  1][SessionManager: 522]:JobError TDXSession=0E395608;Client=0E345F24;pIJob=0E1D2554;ObjClsName=CTAJob_Closed,ErrType=1,ErrCode=64,ErrInfo=通讯错误或者客户机错误(1:64)。,FuncName=
[2023-08-05/19:03:18.784][00002C44][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E395608;Client=0E345F24;pIJob=0E1F6F20;ObjClsName=CTAJob_InetTQL,ErrType=2,ErrCode=13,ErrInfo=通讯错误或者客户机错误(2:13)。,FuncName=SSO:applysso
[2023-08-05/19:03:28.828][00002C44][ERR ][  2][SessionManager: 522]:JobError TDXSession=00000000;Client=0E345F24;pIJob=0E1D2A16;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-05/22:00:44.534][000034E0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4C65D8;Client=05234F8D;pIJob=0E301BD0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-05/22:00:44.534][000034E0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=05234F8D ClusterID=300;初始过程断开
[2023-08-05/22:01:09.008][000023AC][ERR ][  2][SessionManager: 522]:JobError TDXSession=051B5230;Client=05234D44;pIJob=0E302092;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-05/22:48:52.164][000034E0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4C65D8;Client=05234F8D;pIJob=0E302554;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-05/22:48:52.164][000034E0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=05234F8D ClusterID=300;初始过程断开
[2023-08-05/22:49:10.678][000023AC][ERR ][  2][SessionManager: 522]:JobError TDXSession=051B5230;Client=05234D44;pIJob=0E302A16;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-06/10:47:58.663][00003088][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E3D4548;Client=0E386C55;pIJob=0E200A00;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-06/10:47:58.663][00003088][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E386C55 ClusterID=300;初始过程断开
[2023-08-06/10:48:23.131][0000308C][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E3D3FD8;Client=0E386A0C;pIJob=0E200EC2;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-06/11:32:06.032][00003088][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E3D4548;Client=0E386C55;pIJob=0E201384;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-06/11:32:06.032][00003088][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E386C55 ClusterID=300;初始过程断开
[2023-08-06/11:32:23.082][0000308C][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E3D3FD8;Client=0E386A0C;pIJob=0E201846;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-06/18:45:07.202][00003560][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4B43A8;Client=0E46616D;pIJob=0E2F1BD0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-06/18:45:07.202][00003560][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E46616D ClusterID=300;初始过程断开
[2023-08-06/18:45:31.917][00003278][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4B3E38;Client=0E465F24;pIJob=0E2F2092;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-06/19:23:57.148][00003560][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4B43A8;Client=0E46616D;pIJob=0E2F2554;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-06/19:23:57.148][00003560][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E46616D ClusterID=300;初始过程断开
[2023-08-06/19:24:14.748][00003278][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4B3E38;Client=0E465F24;pIJob=0E2F2A16;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-07/00:14:31.042][00000478][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E588E18;Client=0E25B605;pIJob=0E3AB9A0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-07/00:14:31.042][00000478][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E25B605 ClusterID=300;初始过程断开
[2023-08-07/00:14:58.597][00000AE4][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E5886F8;Client=0E25B3BC;pIJob=0E3ABE62;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-07/01:01:46.033][00000478][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E588E18;Client=0E25B605;pIJob=0E3AC324;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-07/01:01:46.033][00000478][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E25B605 ClusterID=300;初始过程断开
[2023-08-07/01:02:01.451][00000AE4][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E5886F8;Client=0E25B3BC;pIJob=0E3AC7E6;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-08/00:13:19.685][000036C8][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E49CC08;Client=0E45616D;pIJob=0E2E1BD0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-08/00:13:19.685][000036C8][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E45616D ClusterID=300;初始过程断开
[2023-08-08/00:13:50.014][000035EC][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E49C698;Client=0E455F24;pIJob=0E2E2092;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-08/00:43:56.583][000036C8][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E49CC08;Client=0E45616D;pIJob=0E2E2554;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-08/00:43:56.583][000036C8][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E45616D ClusterID=300;初始过程断开
[2023-08-08/00:44:13.100][000035EC][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E49C698;Client=0E455F24;pIJob=0E2E2A16;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-09/00:02:03.074][00001A30][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E49C0D0;Client=0E45616D;pIJob=0E2E1BD0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-09/00:02:03.074][00001A30][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E45616D ClusterID=300;初始过程断开
[2023-08-09/00:02:20.953][00001ACC][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E49BB60;Client=0E455F24;pIJob=0E2E2092;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-09/00:29:28.384][00001ACC][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E49BB60;Client=0E455F24;pIJob=0E2E2554;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-09/23:25:46.004][00004CE4][ERR ][  2][SessionManager: 522]:JobError TDXSession=080F1D38;Client=0807FC8D;pIJob=07F050C0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-09/23:25:46.005][00004CE4][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0807FC8D ClusterID=300;初始过程断开
[2023-08-09/23:26:03.117][00001AE0][ERR ][  2][SessionManager: 522]:JobError TDXSession=080F1618;Client=0807FA44;pIJob=07F05582;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-09/23:26:44.905][00001AE0][ERR ][  2][SessionManager: 522]:JobError TDXSession=080F1618;Client=0807FA44;pIJob=07F05A44;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-11/11:12:19.757][00001BCC][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DE7B008;Client=0DE3616D;pIJob=0DCC1BD0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-11/11:12:19.757][00001BCC][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0DE3616D ClusterID=300;初始过程断开
[2023-08-11/11:12:48.057][000025DC][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DE7A8E8;Client=0DE35F24;pIJob=0DCC2092;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-13/00:13:29.600][00003B24][ERR ][  2][SessionManager: 522]:JobError TDXSession=080EC908;Client=0807FC8D;pIJob=07F050C0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-13/00:13:29.600][00003B24][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0807FC8D ClusterID=300;初始过程断开
[2023-08-13/00:14:00.093][00003B5C][ERR ][  2][SessionManager: 522]:JobError TDXSession=080EC068;Client=0807FA44;pIJob=07F05582;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-13/00:48:06.526][00003B24][ERR ][  2][SessionManager: 522]:JobError TDXSession=080EC908;Client=0807FC8D;pIJob=07F05A44;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-13/00:48:06.526][00003B24][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0807FC8D ClusterID=300;初始过程断开
[2023-08-13/00:48:22.697][00003B5C][ERR ][  2][SessionManager: 522]:JobError TDXSession=080EC068;Client=0807FA44;pIJob=07F05F06;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-13/15:02:44.175][00001CF0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4AD5F8;Client=052A4FBD;pIJob=0E2F1BD0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-13/15:02:44.175][00001CF0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=052A4FBD ClusterID=300;初始过程断开
[2023-08-13/15:02:59.021][00001B98][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4ACAD0;Client=052A4D74;pIJob=0E2F2092;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-13/15:35:32.448][00001CF0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4AD5F8;Client=052A4FBD;pIJob=0E2F2554;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-13/15:35:32.448][00001CF0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=052A4FBD ClusterID=300;初始过程断开
[2023-08-13/15:35:48.672][00001B98][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4ACAD0;Client=052A4D74;pIJob=0E2F2A16;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-14/12:58:19.878][00000AE8][ERR ][  2][SessionManager: 522]:JobError TDXSession=0830D9B0;Client=0828D3A5;pIJob=0813CFA8;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-14/12:58:19.878][00000AE8][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0828D3A5 ClusterID=300;初始过程断开
[2023-08-14/12:58:52.740][00001EC4][ERR ][  2][SessionManager: 522]:JobError TDXSession=0830D440;Client=0828D15C;pIJob=0813D46A;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-14/23:28:23.865][00001BD0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4BCB08;Client=0E47616D;pIJob=0E301BD0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-14/23:28:23.866][00001BD0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E47616D ClusterID=300;初始过程断开
[2023-08-14/23:28:51.024][0000377C][ERR ][  2][SessionManager: 522]:JobError TDXSession=051622E0;Client=0E475F24;pIJob=0E302092;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/00:01:19.491][00001BD0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4BCB08;Client=0E47616D;pIJob=0E302554;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/00:01:19.491][00001BD0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E47616D ClusterID=300;初始过程断开
[2023-08-15/00:01:37.682][0000377C][ERR ][  2][SessionManager: 522]:JobError TDXSession=051622E0;Client=0E475F24;pIJob=0E302A16;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/00:28:46.270][00002304][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E49DA70;Client=0518AF64;pIJob=0E2DCFA8;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/00:29:29.608][00002304][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E49DA70;Client=0518AF64;pIJob=0E2DD46A;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/00:37:16.241][00002EF8][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E4A80A0;Client=0518B1AD;pIJob=0E2DD92C;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/00:37:16.241][00002EF8][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0518B1AD ClusterID=300;初始过程断开
[2023-08-15/00:37:32.005][00002304][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E49DA70;Client=0518AF64;pIJob=0E2DDDEE;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/00:58:00.391][00002304][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E49DA70;Client=0518AF64;pIJob=0E2DE2B0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/09:27:46.344][00003F34][ERR ][  2][SessionManager: 522]:JobError TDXSession=07BC2808;Client=04B39655;pIJob=079D9CE8;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/09:27:46.344][00003F34][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=04B39655 ClusterID=300;初始过程断开
[2023-08-15/09:28:17.936][00000748][ERR ][  2][SessionManager: 522]:JobError TDXSession=07BC2298;Client=04B3940C;pIJob=079DA1AA;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/10:08:14.533][000012CC][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DE93B70;Client=0DB0C305;pIJob=0DCAEA10;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/10:08:14.533][000012CC][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0DB0C305 ClusterID=300;初始过程断开
[2023-08-15/10:08:38.355][00002328][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DE93600;Client=0DB0C0BC;pIJob=0DCAEED2;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/11:46:32.932][000021A0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DEA46C0;Client=0DE57F7D;pIJob=0DCD0A00;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/11:46:32.932][000021A0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0DE57F7D ClusterID=300;初始过程断开
[2023-08-15/11:46:50.422][00001414][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DEA4150;Client=0DE57D34;pIJob=0DCD0EC2;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/12:20:25.995][000021A0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DEA46C0;Client=0DE57F7D;pIJob=0DCD1384;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/12:20:25.995][000021A0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0DE57F7D ClusterID=300;初始过程断开
[2023-08-15/12:20:41.132][00001414][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DEA4150;Client=0DE57D34;pIJob=0DCD1846;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2023-08-15/22:33:17.635][00005304][ERR ][  2][SessionManager: 522]:JobError TDXSession=0818C308;Client=0810FC8D;pIJob=07F950C0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
